# s     Q0     Q2     Q4     Q6     Q8     Q10     Q12
3.187457868336257771e+00 1.036611979165682040e+00 3.069887444696852222e-02 6.401004910821776750e-02 4.677099486766421975e-03 5.961523549849195858e-02 -1.933143067182549468e-02 4.969632612557645795e-02
3.189695849852452803e+00 1.036572270800558249e+00 3.068147647994372978e-02 6.397537999484126381e-02 4.699372564843069290e-03 5.958249619106325418e-02 -1.929976767464213622e-02 4.970318268853782251e-02
3.191935402702756441e+00 1.036532615395462820e+00 3.066429573430266842e-02 6.394103973463992341e-02 4.721846798770232279e-03 5.954976939757314347e-02 -1.926787965487015974e-02 4.971048380925253973e-02
3.194176527990434611e+00 1.036493012396032753e+00 3.064733089687745812e-02 6.390702353561043825e-02 4.744517831998902244e-03 5.951705504712230532e-02 -1.923577093412483230e-02 4.971822420003726289e-02
3.196419226819529502e+00 1.036453461247904828e+00 3.063058065450016340e-02 6.387332660574940313e-02 4.767381307980084366e-03 5.948435306881131451e-02 -1.920344583402137234e-02 4.972639857320863138e-02
3.198663500294857798e+00 1.036413961396717598e+00 3.061404369400290426e-02 6.383994415305353776e-02 4.790432870164769083e-03 5.945166339174084991e-02 -1.917090867617504690e-02 4.973500164108333316e-02
3.200909349522011560e+00 1.036374512288107841e+00 3.059771870221777296e-02 6.380687138551947857e-02 4.813668162003942493e-03 5.941898594501156261e-02 -1.913816378220111261e-02 4.974402811597798679e-02
3.203156775607359563e+00 1.036335113367713223e+00 3.058160436597685827e-02 6.377410351114387588e-02 4.837082826948615848e-03 5.938632065772406210e-02 -1.910521547371480874e-02 4.975347271020926637e-02
3.205405779658047294e+00 1.036295764081171189e+00 3.056569937211228369e-02 6.374163573792342163e-02 4.860672508449766574e-03 5.935366745897902724e-02 -1.907206807233138846e-02 4.976333013609383210e-02
3.207656362781997395e+00 1.036256463874119182e+00 3.055000240745611023e-02 6.370946327385473840e-02 4.884432849958406792e-03 5.932102627787704668e-02 -1.903872589966609102e-02 4.977359510594832337e-02
3.209908526087910996e+00 1.036217212192194426e+00 3.053451215884045791e-02 6.367758132693450424e-02 4.908359494925522599e-03 5.928839704351881318e-02 -1.900519327733417307e-02 4.978426233208940038e-02
3.212162270685266829e+00 1.036178008481034585e+00 3.051922731309742592e-02 6.364598510515939722e-02 4.932448086802101832e-03 5.925577968500493620e-02 -1.897147452695089123e-02 4.979532652683372335e-02
3.214417597684323002e+00 1.036138852186277548e+00 3.050414655705910999e-02 6.361466981652606767e-02 4.956694269039156608e-03 5.922317413143610154e-02 -1.893757397013149171e-02 4.980678240249795941e-02
3.216674508196117444e+00 1.036099742753559871e+00 3.048926857755760930e-02 6.358363066903115202e-02 4.981093685087663488e-03 5.919058031191290481e-02 -1.890349592849122767e-02 4.981862467139874795e-02
3.218933003332467901e+00 1.036060679628519665e+00 3.047459206142500224e-02 6.355286287067132833e-02 5.005641978398632855e-03 5.915799815553599711e-02 -1.886924472364532798e-02 4.983084804585273531e-02
3.221193084205972390e+00 1.036021662256794151e+00 3.046011569549341227e-02 6.352236162944327469e-02 5.030334792423045605e-03 5.912542759140602955e-02 -1.883482467720906661e-02 4.984344723817658862e-02
3.223454751930010964e+00 1.035982690084020552e+00 3.044583816659491779e-02 6.349212215334362752e-02 5.055167770611911256e-03 5.909286854862363242e-02 -1.880024011079767937e-02 4.985641696068697504e-02
3.225718007618743943e+00 1.035943762555836756e+00 3.043175816156163185e-02 6.346213965036906490e-02 5.080136556416210702e-03 5.906032095628946377e-02 -1.876549534602642635e-02 4.986975192570053395e-02
3.227982852387117241e+00 1.035904879117879984e+00 3.041787436722563631e-02 6.343240932851620939e-02 5.105236793286961269e-03 5.902778474350412613e-02 -1.873059470451053296e-02 4.988344684553391861e-02
3.230249287350853926e+00 1.035866039215787904e+00 3.040418547041905117e-02 6.340292639578179457e-02 5.130464124675116963e-03 5.899525983936832613e-02 -1.869554250786529398e-02 4.989749643250379618e-02
3.232517313626466215e+00 1.035827242295197959e+00 3.039069015797395482e-02 6.337368606016242911e-02 5.155814194031715925e-03 5.896274617298265242e-02 -1.866034307770591399e-02 4.991189539892682686e-02
3.234786932331247034e+00 1.035788487801746927e+00 3.037738711672244296e-02 6.334468352965476334e-02 5.181282644807724304e-03 5.893024367344776304e-02 -1.862500073564766698e-02 4.992663845711963616e-02
3.237058144583274455e+00 1.035749775181073140e+00 3.036427503349662174e-02 6.331591401225547533e-02 5.206865120454157690e-03 5.889775226986428830e-02 -1.858951980330578180e-02 4.994172031939889816e-02
3.239330951501412148e+00 1.035711103878813599e+00 3.035135259512859729e-02 6.328737271596124314e-02 5.232557264421991775e-03 5.886527189133289317e-02 -1.855390460229554284e-02 4.995713569808128002e-02
