# s     Q0     Q2     Q4     Q6     Q8     Q10     Q12
3.200909349522011560e+00 1.037667906307949028e+00 3.946869977688825283e-03 1.102504995143801722e-02 3.000619901676793069e-03 -6.381443409159716623e-04 1.310874916345661050e-02 -3.620339529039126591e-02
3.203156775607359563e+00 1.037642453198409420e+00 3.926930857689077230e-03 1.105173959416160152e-02 3.083223164073162562e-03 -5.865763208513470129e-04 1.306642977453017357e-02 -3.615202399198795546e-02
3.205405779658047294e+00 1.037616602912865948e+00 3.906937261455595972e-03 1.107892732636457829e-02 3.166195927700793042e-03 -5.359173861189240641e-04 1.302681189818685401e-02 -3.609958664001037404e-02
3.207656362781997395e+00 1.037590359127260609e+00 3.886897744120564914e-03 1.110660198060259805e-02 3.249526225211018648e-03 -4.861581927063361210e-04 1.298986583003039659e-02 -3.604608564139450549e-02
3.209908526087910996e+00 1.037563725517537172e+00 3.866820860816192178e-03 1.113475238943129920e-02 3.333202089255095889e-03 -4.372893966012623502e-04 1.295556186566459468e-02 -3.599152340307644471e-02
3.212162270685266829e+00 1.037536705759638078e+00 3.846715166674681118e-03 1.116336738540630626e-02 3.417211552484284744e-03 -3.893016537913826774e-04 1.292387030069323470e-02 -3.593590233199223799e-02
3.214417597684323002e+00 1.037509303529506655e+00 3.826589216828222076e-03 1.119243580108328535e-02 3.501542647549922820e-03 -3.421856202643314918e-04 1.289476143072007877e-02 -3.587922483507790389e-02
3.216674508196117444e+00 1.037481522503085341e+00 3.806451566409023175e-03 1.122194646901785060e-02 3.586183407103238872e-03 -2.959319520078017296e-04 1.286820555134891332e-02 -3.582149331926951646e-02
3.218933003332467901e+00 1.037453366356317019e+00 3.786310770549272155e-03 1.125188822176565948e-02 3.671121863795568339e-03 -2.505313050094306530e-04 1.284417295818350048e-02 -3.576271019150307345e-02
3.221193084205972390e+00 1.037424838765144575e+00 3.766175384381180175e-03 1.128224989188233648e-02 3.756346050278145613e-03 -2.059743352569099243e-04 1.282263394682763707e-02 -3.570287785871466973e-02
3.223454751930010964e+00 1.037395943405511334e+00 3.746053963036935410e-03 1.131302031192353910e-02 3.841843999202307000e-03 -1.622516987378758027e-04 1.280355881288508177e-02 -3.564199872784030998e-02
3.225718007618743943e+00 1.037366683953359736e+00 3.725955061648748151e-03 1.134418831444488490e-02 3.927603743219281254e-03 -1.193540514400208180e-04 1.278691785195962445e-02 -3.558007520581607519e-02
3.227982852387117241e+00 1.037337064084632221e+00 3.705887235348798766e-03 1.137574273200204697e-02 4.013613314980431571e-03 -7.727204935096933041e-05 1.277268135965502725e-02 -3.551710969957794228e-02
3.230249287350853926e+00 1.037307087475272782e+00 3.685859039269318363e-03 1.140767239715061339e-02 4.099860747136911676e-03 -3.599634845845070519e-05 1.276081963157508874e-02 -3.545310461606207553e-02
3.232517313626466215e+00 1.037276757801223637e+00 3.665879028542474299e-03 1.143996614244627633e-02 4.186334072340138109e-03 4.482395249934739484e-06 1.275130296332357277e-02 -3.538806236220441021e-02
3.234786932331247034e+00 1.037246078738427668e+00 3.645955758300483372e-03 1.147261280044463774e-02 4.273021323241312300e-03 4.417352578648449943e-05 1.274410165050425016e-02 -3.532198534494103426e-02
3.237058144583274455e+00 1.037215053962827538e+00 3.626097783675535056e-03 1.150560120370136205e-02 4.359910532491774460e-03 8.308638716355990286e-05 1.273918598872090385e-02 -3.525487597120796623e-02
3.239330951501412148e+00 1.037183687150366795e+00 3.606313659799839210e-03 1.153892018477207029e-02 4.446989732742752909e-03 1.212303233934711579e-04 1.273652627357731680e-02 -3.518673664794130101e-02
3.241605354205308043e+00 1.037151981976987436e+00 3.586611941805582272e-03 1.157255857621242168e-02 4.534246956645585254e-03 1.586146784885773971e-04 1.273609280067725461e-02 -3.511756978207702939e-02
3.243881353815397883e+00 1.037119942118633231e+00 3.567001184824975836e-03 1.160650521057803204e-02 4.621670236851503286e-03 1.952487964611919729e-04 1.273785586562450368e-02 -3.504737778055123237e-02
3.246158951452903008e+00 1.037087571251246398e+00 3.547489943990207641e-03 1.164074892042456233e-02 4.709247606011843744e-03 2.311420213236730151e-04 1.274178576402283485e-02 -3.497616305029992156e-02
3.248438148239831680e+00 1.037054873050770043e+00 3.528086774433482342e-03 1.167527853830764573e-02 4.796967096777863572e-03 2.663036970883433355e-04 1.274785279147602930e-02 -3.490392799825915715e-02
3.250718945298981311e+00 1.037021851193147048e+00 3.508800231287004592e-03 1.171008289678290674e-02 4.884816741800818846e-03 3.007431677675297035e-04 1.275602724358785960e-02 -3.483067503136501319e-02
3.253001343753936236e+00 1.036988509354320520e+00 3.489638869682963867e-03 1.174515082840600980e-02 4.972784573732048907e-03 3.344697773735882430e-04 1.276627941596210694e-02 -3.475640655655347355e-02
3.255285344729070385e+00 1.036954851210232453e+00 3.470611244753566554e-03 1.178047116573256552e-02 5.060858625222782077e-03 3.674928699188332280e-04 1.277857960420253867e-02 -3.468112498076063310e-02
3.257570949349547273e+00 1.036920880436826842e+00 3.451725911631005166e-03 1.181603274131824526e-02 5.149026928924356830e-03 3.998217894156220835e-04 1.279289810391294815e-02 -3.460483271092252427e-02
3.259858158741320011e+00 1.036886600710045903e+00 3.432991425447481319e-03 1.185182438771866832e-02 5.237277517488030110e-03 4.314658798762785702e-04 1.280920521069709578e-02 -3.452753215397516562e-02
3.262146974031132629e+00 1.036852015705832519e+00 3.414416341335200535e-03 1.188783493748947137e-02 5.325598423565058859e-03 4.624344853131287254e-04 1.282747122015876623e-02 -3.444922571685463814e-02
3.264437396346519638e+00 1.036817129100130241e+00 3.396009214426352722e-03 1.192405322318631361e-02 5.413977679806784155e-03 4.927369497385290526e-04 1.284766642790174246e-02 -3.436991580649696731e-02
3.266729426815808246e+00 1.036781944568881064e+00 3.377778599853139933e-03 1.196046807736482129e-02 5.502403318864457736e-03 5.223826171648035836e-04 1.286976112952979180e-02 -3.428960482983819252e-02
3.269023066568116587e+00 1.036746465788027871e+00 3.359733052747767689e-03 1.199706833258061892e-02 5.590863373389335679e-03 5.513808316042794399e-04 1.289372562064668333e-02 -3.420829519381438089e-02
3.271318316733356824e+00 1.036710696433514656e+00 3.341881128242430235e-03 1.203384282138936917e-02 5.679345876032733907e-03 5.797409370693022831e-04 1.291953019685620693e-02 -3.412598930536156483e-02
3.273615178442233820e+00 1.036674640181283191e+00 3.324231381469320949e-03 1.207078037634670871e-02 5.767838859445963140e-03 6.074722775722160399e-04 1.294714515376214556e-02 -3.404268957141576291e-02
3.275913652826246469e+00 1.036638300707276361e+00 3.306792367560643618e-03 1.210786983000827766e-02 5.856330356280275984e-03 6.345841971253463141e-04 1.297654078696826654e-02 -3.395839839891304224e-02
3.278213741017687699e+00 1.036601681687437937e+00 3.289572641648598993e-03 1.214510001492971093e-02 5.944808399186959740e-03 6.610860397410302019e-04 1.300768739207834764e-02 -3.387311819478944913e-02
3.280515444149645798e+00 1.036564786797709692e+00 3.272580758865389992e-03 1.218245976366663132e-02 6.033261020817269615e-03 6.869871494315939577e-04 1.304055526469615443e-02 -3.378685136598104377e-02
3.282818763356005309e+00 1.036527619714035175e+00 3.255825274343206090e-03 1.221993790877471016e-02 6.121676253822544087e-03 7.122968702093905070e-04 1.307511470042548377e-02 -3.369960031942383083e-02
3.285123699771445249e+00 1.036490184112357049e+00 3.239314743214256279e-03 1.225752328280955983e-02 6.210042130854011473e-03 7.370245460867382980e-04 1.311133599487009430e-02 -3.361136746205390519e-02
3.287430254531443108e+00 1.036452483668618196e+00 3.223057720610728732e-03 1.229520471832683780e-02 6.298346684563010250e-03 7.611795210759892804e-04 1.314918944363377938e-02 -3.352215520080724376e-02
3.289738428772272183e+00 1.036414522058761944e+00 3.207062761664834609e-03 1.233297104788217378e-02 6.386577947600773075e-03 7.847711391894635286e-04 1.318864534232029942e-02 -3.343196594261997612e-02
3.292048223631004689e+00 1.036376302958730511e+00 3.191338421508762950e-03 1.237081110403121832e-02 6.474723952618635821e-03 8.078087444395123419e-04 1.322967398653345297e-02 -3.334080209442805837e-02
