# s     Q0     Q2     Q4     Q6     Q8     Q10     Q12
3.239330951501412148e+00 1.010248685010853409e+00 3.003277798529126446e-03 -5.419406654250990066e-03 9.135227970149121732e-03 -6.620387660851033765e-03 -1.037259610580182692e-02 7.517774119446822730e-03
3.241605354205308043e+00 1.010269379086110364e+00 2.969040023980332958e-03 -5.446010793516348376e-03 9.062742139745222705e-03 -6.503484974044083586e-03 -1.036190287077472932e-02 7.398400457296163898e-03
3.243881353815397883e+00 1.010290460650524524e+00 2.935289525998086447e-03 -5.472912196774635564e-03 8.988821896729773039e-03 -6.385932631000569917e-03 -1.035228966833270405e-02 7.278541390590214169e-03
3.246158951452903008e+00 1.010311920344469705e+00 2.902024357357473484e-03 -5.500109468660075579e-03 8.913488757845797195e-03 -6.267745304274812725e-03 -1.034373808850724830e-02 7.158218417599338836e-03
3.248438148239831680e+00 1.010333748808319054e+00 2.869242570833613164e-03 -5.527601213806872422e-03 8.836764239836380347e-03 -6.148937666421236924e-03 -1.033622972132987664e-02 7.037453036594013348e-03
3.250718945298981311e+00 1.010355936682446387e+00 2.836942219201621981e-03 -5.555386036849228361e-03 8.758669859444611142e-03 -6.029524389994263094e-03 -1.032974615683209842e-02 6.916266745844707950e-03
3.253001343753936236e+00 1.010378474607225296e+00 2.805121355236588239e-03 -5.583462542421371681e-03 8.679227133413508835e-03 -5.909520147548213802e-03 -1.032426898504542299e-02 6.794681043621788805e-03
3.255285344729070385e+00 1.010401353223028487e+00 2.773778031713636672e-03 -5.611829335157491640e-03 8.598457578486175951e-03 -5.788939611637544322e-03 -1.031977979600135625e-02 6.672717428195758249e-03
3.257570949349547273e+00 1.010424563170230439e+00 2.742910301407859054e-03 -5.640485019691821728e-03 8.516382711405642153e-03 -5.667797454816584160e-03 -1.031626017973141275e-02 6.550397397836989384e-03
3.259858158741320011e+00 1.010448095089204079e+00 2.712516217094370144e-03 -5.669428200658559874e-03 8.433024048914982210e-03 -5.546108349639741752e-03 -1.031369172626709317e-02 6.427742450815945516e-03
3.262146974031132629e+00 1.010471939620323001e+00 2.682593831548287303e-03 -5.698657482691908346e-03 8.348403107757289970e-03 -5.423886968661451556e-03 -1.031205602563991554e-02 6.304774085403104696e-03
3.264437396346519638e+00 1.010496087403961241e+00 2.653141197544698834e-03 -5.728171470426099768e-03 8.262541404675586426e-03 -5.301147984436030934e-03 -1.031133466788138921e-02 6.181513799868832218e-03
3.266729426815808246e+00 1.010520529080491503e+00 2.624156367858722968e-03 -5.757968768495330333e-03 8.175460456412951549e-03 -5.177906069517901333e-03 -1.031150924302301486e-02 6.057983092483593991e-03
3.269023066568116587e+00 1.010545255290287603e+00 2.595637395265474028e-03 -5.788047981533801442e-03 8.087181779712480922e-03 -5.054175896461493740e-03 -1.031256134109630358e-02 5.934203461517870669e-03
3.271318316733356824e+00 1.010570256673723355e+00 2.567582332540051596e-03 -5.818407714175735310e-03 7.997726891317212886e-03 -4.929972137821158479e-03 -1.031447255213277341e-02 5.810196405242059638e-03
3.273615178442233820e+00 1.010595523871171686e+00 2.539989232457554817e-03 -5.849046571055351550e-03 7.907117307970177103e-03 -4.805309466151241535e-03 -1.031722446616392154e-02 5.685983421926554815e-03
3.275913652826246469e+00 1.010621047523006411e+00 2.512856147793098450e-03 -5.879963156806852428e-03 7.815374546414470894e-03 -4.680202554006173896e-03 -1.032079867322126428e-02 5.561586009841833385e-03
3.278213741017687699e+00 1.010646818269601344e+00 2.486181131321792050e-03 -5.911156076064445417e-03 7.722520123393159484e-03 -4.554666073940348385e-03 -1.032517676333631271e-02 5.437025667258335235e-03
3.280515444149645798e+00 1.010672826751329412e+00 2.459962235818748642e-03 -5.942623933462333648e-03 7.628575555649328918e-03 -4.428714698508186449e-03 -1.033034032654056925e-02 5.312323892446528008e-03
3.282818763356005309e+00 1.010699063608564208e+00 2.434197514059061734e-03 -5.974365333634745409e-03 7.533562359925994115e-03 -4.302363100264003717e-03 -1.033627095286554498e-02 5.187502183676776998e-03
3.285123699771445249e+00 1.010725519481679546e+00 2.408885018817853892e-03 -6.006378881215872559e-03 7.437502052966273210e-03 -4.175625951762265003e-03 -1.034295023234274753e-02 5.062582039219593218e-03
3.287430254531443108e+00 1.010752185011048576e+00 2.384022802870216021e-03 -6.038663180839945119e-03 7.340416151513167245e-03 -4.048517925557281599e-03 -1.035035975500369146e-02 4.937584957345333286e-03
3.289738428772272183e+00 1.010779050837045334e+00 2.359608918991272855e-03 -6.071216837141156682e-03 7.242326172309807367e-03 -3.921053694203521789e-03 -1.035848111087988091e-02 4.812532436324516889e-03
3.292048223631004689e+00 1.010806107600042969e+00 2.335641419956114868e-03 -6.104038454753733800e-03 7.143253632099193749e-03 -3.793247930255294696e-03 -1.036729589000282871e-02 4.687445974427498913e-03
3.294359640245510423e+00 1.010833345940414851e+00 2.312118358539858119e-03 -6.137126638311878740e-03 7.043220047624419375e-03 -3.665115306267030873e-03 -1.037678568240404421e-02 4.562347069924753071e-03
3.296672679754458546e+00 1.010860756498534574e+00 2.289037787517609560e-03 -6.170479992449800707e-03 6.942246935628549470e-03 -3.536670494793115772e-03 -1.038693207811503157e-02 4.437257221086719251e-03
3.298987343297317132e+00 1.010888329914775507e+00 2.266397759664483952e-03 -6.204097121801701101e-03 6.840355812854680487e-03 -3.407928168387982983e-03 -1.039771666716730013e-02 4.312197926183869434e-03
3.301303632014355394e+00 1.010916056829511467e+00 2.244196327755574368e-03 -6.237976631001810809e-03 6.737568196045812599e-03 -3.278902999605938159e-03 -1.040912103959236445e-02 4.187190683486561975e-03
3.303621547046641460e+00 1.010943927883115823e+00 2.222431544566002073e-03 -6.272117124684320824e-03 6.633905601945072616e-03 -3.149609661001452621e-03 -1.042112678542172696e-02 4.062256991265316558e-03
3.305941089536046817e+00 1.010971933715962390e+00 2.201101462870861877e-03 -6.306517207483462034e-03 6.529389547295465918e-03 -3.020062825128835490e-03 -1.043371549468690568e-02 3.937418347790487202e-03
3.308262260625242313e+00 1.011000064968424095e+00 2.180204135445273309e-03 -6.341175484033421961e-03 6.424041548840114108e-03 -2.890277164542555920e-03 -1.044686875741939781e-02 3.812696251332588389e-03
3.310585061457703482e+00 1.011028312280874530e+00 2.159737615064331179e-03 -6.376090558968433228e-03 6.317883123322016493e-03 -2.760267351796918261e-03 -1.046056816365072660e-02 3.688112200161978039e-03
3.312909493177706555e+00 1.011056666293687734e+00 2.139699954503150245e-03 -6.411261036922698969e-03 6.210935787484275598e-03 -2.630048059446357406e-03 -1.047479530341239098e-02 3.563687692549132036e-03
3.315235556930332450e+00 1.011085117647236409e+00 2.120089206536842231e-03 -6.446685522530413645e-03 6.103221058069984405e-03 -2.499633960045302607e-03 -1.048953176673589859e-02 3.439444226764525395e-03
