# s     Q0     Q2     Q4     Q6     Q8     Q10     Q12
3.196419226819529502e+00 1.042590740922620940e+00 4.169960150842965535e-02 3.404473568842644737e-02 2.459571576756864122e-02 1.868125611809783385e-02 1.328626713828425128e-02 2.016976308751013830e-02
3.198663500294857798e+00 1.042569520371577907e+00 4.168958934379028008e-02 3.400534710369416957e-02 2.454747226543495947e-02 1.869250680496834655e-02 1.334849862302409096e-02 2.022762510546429957e-02
3.200909349522011560e+00 1.042548474880988785e+00 4.167943246861301188e-02 3.396571628141797222e-02 2.449849615407742945e-02 1.870312327570576583e-02 1.341146194117340609e-02 2.028407691329543044e-02
3.203156775607359563e+00 1.042527601008575999e+00 4.166913118514247588e-02 3.392584834601693883e-02 2.444879816555659696e-02 1.871311126819270171e-02 1.347514204926248023e-02 2.033913148835465867e-02
3.205405779658047294e+00 1.042506895312063531e+00 4.165868579562332502e-02 3.388574842191015291e-02 2.439838903193306680e-02 1.872247652031173992e-02 1.353952390382150844e-02 2.039280180799303913e-02
3.207656362781997395e+00 1.042486354349172695e+00 4.164809660230015670e-02 3.384542163351667715e-02 2.434727948526737434e-02 1.873122476994546620e-02 1.360459246138076041e-02 2.044510084956166138e-02
3.209908526087910996e+00 1.042465974677627250e+00 4.163736390741763077e-02 3.380487310525561589e-02 2.429548025762011745e-02 1.873936175497649403e-02 1.367033267847046069e-02 2.049604159041162540e-02
3.212162270685266829e+00 1.042445752855149399e+00 4.162648801322037934e-02 3.376410796154605959e-02 2.424300208105188356e-02 1.874689321328739527e-02 1.373672951162081997e-02 2.054563700789397915e-02
3.214417597684323002e+00 1.042425685439462679e+00 4.161546922195303450e-02 3.372313132680709175e-02 2.418985568762322194e-02 1.875382488276078341e-02 1.380376791736212354e-02 2.059390007935985034e-02
3.216674508196117444e+00 1.042405768988289516e+00 4.160430783586022141e-02 3.368194832545779588e-02 2.413605180939472003e-02 1.876016250127923377e-02 1.387143285222455953e-02 2.064084378216028345e-02
3.218933003332467901e+00 1.042386000059352114e+00 4.159300415718657912e-02 3.364056408191722775e-02 2.408160117842693057e-02 1.876591180672535289e-02 1.393970927273840629e-02 2.068648109364639928e-02
3.221193084205972390e+00 1.042366375210374008e+00 4.158155848817673278e-02 3.359898372060451943e-02 2.402651452678046182e-02 1.877107853698172651e-02 1.400858213543386237e-02 2.073082499116924576e-02
