# s     Q0     Q2     Q4     Q6     Q8     Q10     Q12
3.271318316733356824e+00 1.036523261740595059e+00 3.022897318264527664e-02 6.299108712697983059e-02 5.608625079861157513e-03 5.848781423180231948e-02 -1.806713665547035955e-02 5.027046003686160697e-02
3.273615178442233820e+00 1.036485093997570717e+00 3.021872449345145220e-02 6.296536061156246533e-02 5.635474419957997756e-03 5.845544858183900072e-02 -1.802997763812668255e-02 5.029026943093903995e-02
3.275913652826246469e+00 1.036446958745461666e+00 3.020864465827280410e-02 6.293978584276710420e-02 5.662363775691554510e-03 5.842309283543219156e-02 -1.799275341305974635e-02 5.031032806298784549e-02
3.278213741017687699e+00 1.036408855429183928e+00 3.019873236222948495e-02 6.291435802234322805e-02 5.689288784833305794e-03 5.839074692159011704e-02 -1.795546830751878348e-02 5.033063063843127433e-02
3.280515444149645798e+00 1.036370783493651304e+00 3.018898629044166129e-02 6.288907235204030388e-02 5.716245085154721822e-03 5.835841076932098831e-02 -1.791812664875302649e-02 5.035117186269255640e-02
3.282818763356005309e+00 1.036332742383778927e+00 3.017940512802947534e-02 6.286392403360777092e-02 5.743228314427298829e-03 5.832608430763301655e-02 -1.788073276401166631e-02 5.037194644119495635e-02
3.285123699771445249e+00 1.036294731544481262e+00 3.016998756011308666e-02 6.283890826879506841e-02 5.770234110422500090e-03 5.829376746553440597e-02 -1.784329098054396323e-02 5.039294907936171797e-02
3.287430254531443108e+00 1.036256750420673445e+00 3.016073227181264790e-02 6.281402025935167721e-02 5.797258110911820972e-03 5.826146017203336080e-02 -1.780580562559910124e-02 5.041417448261607120e-02
3.289738428772272183e+00 1.036218798457269941e+00 3.015163794824833599e-02 6.278925520702703655e-02 5.824295953666725617e-03 5.822916235613811303e-02 -1.776828102642634064e-02 5.043561735638127375e-02
3.292048223631004689e+00 1.036180875099185661e+00 3.014270327454028967e-02 6.276460831357061343e-02 5.851343276458710260e-03 5.819687394685688769e-02 -1.773072151027487928e-02 5.045727240608058328e-02
3.294359640245510423e+00 1.036142979791335295e+00 3.013392693580865811e-02 6.274007478073184707e-02 5.878395717059244248e-03 5.816459487319785432e-02 -1.769313140439394624e-02 5.047913433713721587e-02
3.296672679754458546e+00 1.036105111978633531e+00 3.012530761717360089e-02 6.271564981026020447e-02 5.905448913239804733e-03 5.813232506416923795e-02 -1.765551503603276368e-02 5.050119785497442226e-02
3.298987343297317132e+00 1.036067271105994836e+00 3.011684400375529494e-02 6.269132860390513873e-02 5.932498502771868000e-03 5.810006444877927750e-02 -1.761787673244056759e-02 5.052345766501546015e-02
3.301303632014355394e+00 1.036029456618334565e+00 3.010853478067386860e-02 6.266710636341610297e-02 5.959540123426927682e-03 5.806781295603614251e-02 -1.758022082086655932e-02 5.054590847268357334e-02
3.303621547046641460e+00 1.035991667960566964e+00 3.010037863304949532e-02 6.264297829054253641e-02 5.986569412976445320e-03 5.803557051494809271e-02 -1.754255162855998529e-02 5.056854498340199178e-02
3.305941089536046817e+00 1.035953904577607387e+00 3.009237424600233468e-02 6.261893958703396157e-02 6.013582009191919750e-03 5.800333705452331151e-02 -1.750487348277004335e-02 5.059136190259398702e-02
3.308262260625242313e+00 1.035916165914369858e+00 3.008452030465251850e-02 6.259498545463973440e-02 6.040573549844809043e-03 5.797111250377001007e-02 -1.746719071074598686e-02 5.061435393568277513e-02
3.310585061457703482e+00 1.035878451415769286e+00 3.007681549412022370e-02 6.257111109510937741e-02 6.067539672706612902e-03 5.793889679169638568e-02 -1.742950763973699635e-02 5.063751578809162074e-02
3.312909493177706555e+00 1.035840760526720805e+00 3.006925849952560639e-02 6.254731171019232983e-02 6.094476015548803277e-03 5.790668984731069113e-02 -1.739182859699232864e-02 5.066084216524376765e-02
3.315235556930332450e+00 1.035803092692138661e+00 3.006184800598881227e-02 6.252358250163804476e-02 6.121378216142846045e-03 5.787449159962110984e-02 -1.735415790976120934e-02 5.068432777256243887e-02
3.317563253861465888e+00 1.035765447356938207e+00 3.005458269863000437e-02 6.249991867119595451e-02 6.148241912260245245e-03 5.784230197763585296e-02 -1.731649990529283631e-02 5.070796731547091984e-02
3.319892585117795836e+00 1.035727823966033467e+00 3.004746126256933186e-02 6.247631542061554688e-02 6.175062741672463287e-03 5.781012091036315248e-02 -1.727885891083644557e-02 5.073175549939241968e-02
3.322223551846816392e+00 1.035690221964339575e+00 3.004048238292696127e-02 6.245276795164627498e-02 6.201836342150976455e-03 5.777794832681119874e-02 -1.724123925364126619e-02 5.075568702975018220e-02
