# s     Q0     Q2     Q4     Q6     Q8     Q10     Q12
3.269023066568116587e+00 1.022001855149138549e+00 8.007456276797962624e-03 1.520674970536280493e-02 1.376440026142162522e-02 1.149469818825582697e-02 6.840946778279346011e-03 2.426426017644561783e-03
3.271318316733356824e+00 1.021983157603187253e+00 7.992855125299973620e-03 1.520661504440316836e-02 1.373920038369748353e-02 1.155103749874851309e-02 6.903273229236583410e-03 2.475582708703347352e-03
3.273615178442233820e+00 1.021964534944120873e+00 7.978447573172895921e-03 1.520627828493061051e-02 1.371360541354056661e-02 1.160742523528236238e-02 6.965943872415502301e-03 2.524737537981526503e-03
3.275913652826246469e+00 1.021945987305076908e+00 7.964230827622346617e-03 1.520573831636797338e-02 1.368762025572866498e-02 1.166385452461054725e-02 7.028944423884598072e-03 2.573886039108855966e-03
3.278213741017687699e+00 1.021927514819192417e+00 7.950202095853935863e-03 1.520499402813809547e-02 1.366124981503957087e-02 1.172031849348624880e-02 7.092260599712381722e-03 2.623023745715108521e-03
3.280515444149645798e+00 1.021909117619604679e+00 7.936358585073270341e-03 1.520404430966380664e-02 1.363449899625106786e-02 1.177681026866262727e-02 7.155878115967344300e-03 2.672146191430043501e-03
3.282818763356005309e+00 1.021890795839450528e+00 7.922697502485958471e-03 1.520288805036795060e-02 1.360737270414092391e-02 1.183332297689290193e-02 7.219782688718040173e-03 2.721248909883464476e-03
3.285123699771445249e+00 1.021872549611867464e+00 7.909216055297612138e-03 1.520152413967336066e-02 1.357987584348694342e-02 1.188984974493022262e-02 7.283960034032940442e-03 2.770327434705113431e-03
3.287430254531443108e+00 1.021854379069991881e+00 7.895911450713831090e-03 1.519995146700287361e-02 1.355201331906688567e-02 1.194638369952779992e-02 7.348395867980596873e-03 2.819377299524794805e-03
3.289738428772272183e+00 1.021836284346961943e+00 7.882780895940237620e-03 1.519816892177933317e-02 1.352379003565856198e-02 1.200291796743878890e-02 7.413075906629484901e-03 2.868394037972251884e-03
3.292048223631004689e+00 1.021818265575914486e+00 7.869821598182429739e-03 1.519617539342557264e-02 1.349521089803972992e-02 1.205944567541640360e-02 7.477985866048152824e-03 2.917373183677289539e-03
3.294359640245510423e+00 1.021800322889986345e+00 7.857030764646019336e-03 1.519396977136442707e-02 1.346628081098818000e-02 1.211595995021380601e-02 7.543111462305095161e-03 2.966310270269663634e-03
3.296672679754458546e+00 1.021782456422314578e+00 7.844405602536616562e-03 1.519155094501873499e-02 1.343700467928169925e-02 1.217245391858417722e-02 7.608438411468822042e-03 3.015200831379148249e-03
3.298987343297317132e+00 1.021764666306036684e+00 7.831943319059833306e-03 1.518891780381133837e-02 1.340738740769808167e-02 1.222892070728068617e-02 7.673952429607827121e-03 3.064040400635501416e-03
3.301303632014355394e+00 1.021746952674289499e+00 7.819641121421271046e-03 1.518606923716506359e-02 1.337743390101508827e-02 1.228535344305654517e-02 7.739639232790662161e-03 3.112824511668527572e-03
3.303621547046641460e+00 1.021729315660210524e+00 7.807496216826548610e-03 1.518300413450275957e-02 1.334714906401052170e-02 1.234174525266490755e-02 7.805484537085799132e-03 3.161548698107968704e-03
3.305941089536046817e+00 1.021711755396937038e+00 7.795505812481266610e-03 1.517972138524725963e-02 1.331653780146215167e-02 1.239808926285898387e-02 7.871474058561792400e-03 3.210208493583630550e-03
3.308262260625242313e+00 1.021694272017605432e+00 7.783667115591037799e-03 1.517621987882139707e-02 1.328560501814777042e-02 1.245437860039192400e-02 7.937593513287110464e-03 3.258799431725252493e-03
3.310585061457703482e+00 1.021676865655352984e+00 7.771977333361466261e-03 1.517249850464801042e-02 1.325435561884514939e-02 1.251060639201694372e-02 8.003828617330309425e-03 3.307317046162641140e-03
3.312909493177706555e+00 1.021659536443317640e+00 7.760433672998163883e-03 1.516855615214994339e-02 1.322279450833208081e-02 1.256676576448720849e-02 8.070165086759881201e-03 3.355756870525554957e-03
3.315235556930332450e+00 1.021642284514635790e+00 7.749033341706744286e-03 1.516439171075002583e-02 1.319092659138635520e-02 1.262284984455588031e-02 8.136588637644312505e-03 3.404114438443749373e-03
3.317563253861465888e+00 1.021625110002444936e+00 7.737773546692808951e-03 1.516000406987109798e-02 1.315875677278573880e-02 1.267885175897618191e-02 8.203084986052162908e-03 3.452385283547030996e-03
3.319892585117795836e+00 1.021608013039881913e+00 7.726651495161969765e-03 1.515539211893599837e-02 1.312628995730802210e-02 1.273476463450127008e-02 8.269639848051919123e-03 3.500564939465156122e-03
