# s Q0 Q2 Q4 Q6 Q8 Q10 Q12
3.275913652826246469e+00 9.068544794795700970e-01 8.566893382009371088e-03 8.325549415883965951e-03 9.861181220056317032e-03 9.346062959027368403e-03 8.364588061355447690e-03 2.774789159659901239e-04
3.278213741017687699e+00 9.068398030905985285e-01 8.558448074460059396e-03 8.346698954308300403e-03 9.842474134837759375e-03 9.335277561009920275e-03 8.352236138678666502e-03 2.648406649310735997e-04
3.280515444149645798e+00 9.068251485439626780e-01 8.549968211672828375e-03 8.367921689195456300e-03 9.823622245197366487e-03 9.324553715990332309e-03 8.339642557404641082e-03 2.524979163900558168e-04
3.282818763356005309e+00 9.068105157451722409e-01 8.541452970657600896e-03 8.389215740511666089e-03 9.804629868424490774e-03 9.313893298169749480e-03 8.326812084185012536e-03 2.404505047732702642e-04
3.285123699771445249e+00 9.067959045997372458e-01 8.532901528424311974e-03 8.410579228223132725e-03 9.785501321808507194e-03 9.303298181749337578e-03 8.313749485671430642e-03 2.286982645110656909e-04
3.287430254531443108e+00 9.067813150131673883e-01 8.524313061982884479e-03 8.432010272296088654e-03 9.766240922638762950e-03 9.292770240930238110e-03 8.300459528515534771e-03 2.172410300337758568e-04
3.289738428772272183e+00 9.067667468909725859e-01 8.515686748343253426e-03 8.453506992696731628e-03 9.746852988204631266e-03 9.282311349913613396e-03 8.286946979368971233e-03 2.060786357717492127e-04
3.292048223631004689e+00 9.067522001386628672e-01 8.507021764515341686e-03 8.475067509391299297e-03 9.727341835795468017e-03 9.271923382900615351e-03 8.273216604883382869e-03 1.952109161553196271e-04
3.294359640245510423e+00 9.067376746617478167e-01 8.498317287509080803e-03 8.496689942345996352e-03 9.707711782700632550e-03 9.261608214092395888e-03 8.259273171710410782e-03 1.846377056148321085e-04
3.296672679754458546e+00 9.067231703657374631e-01 8.489572494334398853e-03 8.518372411527041360e-03 9.687967146209491148e-03 9.251367717690106920e-03 8.245121446501703019e-03 1.743588385806275182e-04
