# s Q0 Q2 Q4 Q6 Q8 Q10 Q12
3.253001343753936236e+00 6.584429896687188366e-01 1.826471130963024103e-02 2.492421698761038487e-02 -4.571395549156277867e-04 2.700994408733631974e-02 -6.397000255584768535e-03 2.427695528364086711e-02
3.255285344729070385e+00 6.584191874217925067e-01 1.827502023525363894e-02 2.492521506477176838e-02 -4.386778714407664460e-04 2.700755374977300075e-02 -6.386194427881942103e-03 2.425987351962236374e-02
3.257570949349547273e+00 6.583953999190439443e-01 1.828534183391026385e-02 2.492625540170183285e-02 -4.201053791163893679e-04 2.700478921269710425e-02 -6.375466938083473520e-03 2.424273644118066923e-02
3.259858158741320011e+00 6.583716273129754937e-01 1.829567457635114525e-02 2.492733654586156908e-02 -4.014249640867825178e-04 2.700165558372724997e-02 -6.364815797321509393e-03 2.422554504295082803e-02
3.262146974031132629e+00 6.583478697560892767e-01 1.830601693332731955e-02 2.492845704471200602e-02 -3.826395124962332704e-04 2.699815797048210966e-02 -6.354239016728199796e-03 2.420830031956787767e-02
3.264437396346519638e+00 6.583241274008879707e-01 1.831636737558984054e-02 2.492961544571415528e-02 -3.637519104890110026e-04 2.699430148058033080e-02 -6.343734607435685263e-03 2.419100326566685222e-02
3.266729426815808246e+00 6.583004003998732534e-01 1.832672437388973424e-02 2.493081029632901111e-02 -3.447650442094017881e-04 2.699009122164056779e-02 -6.333300580576109798e-03 2.417365487588277531e-02
3.269023066568116587e+00 6.582766889055475801e-01 1.833708639897803014e-02 2.493204014401758511e-02 -3.256817998016927306e-04 2.698553230128145769e-02 -6.322934947281621740e-03 2.415625614485069489e-02
3.271318316733356824e+00 6.582529930704134058e-01 1.834745192160577160e-02 2.493330353624088891e-02 -3.065050634101590074e-04 2.698062982712166533e-02 -6.312635718684363358e-03 2.413880806720563460e-02
3.273615178442233820e+00 6.582293130469727416e-01 1.835781941252401239e-02 2.493459902045993409e-02 -2.872377211790744407e-04 2.697538890677983470e-02 -6.302400905916477787e-03 2.412131163758262503e-02
3.275913652826246469e+00 6.582056489877280425e-01 1.836818734248377508e-02 2.493592514413572880e-02 -2.678826592527268932e-04 2.696981464787462021e-02 -6.292228520110110766e-03 2.410376785061670718e-02
3.278213741017687699e+00 6.581820010451814307e-01 1.837855418223609955e-02 2.493728045472928118e-02 -2.484427637753969091e-04 2.696391215802467628e-02 -6.282116572397409768e-03 2.408617770094291857e-02
3.280515444149645798e+00 6.581583693718351391e-01 1.838891840253202223e-02 2.493866349970159241e-02 -2.289209208913711583e-04 2.695768654484864690e-02 -6.272063073910519662e-03 2.406854218319628980e-02
3.282818763356005309e+00 6.581347541201915119e-01 1.839927847412258996e-02 2.494007282651368451e-02 -2.093200167449187738e-04 2.695114291596517955e-02 -6.262066035781581851e-03 2.405086229201184797e-02
3.285123699771445249e+00 6.581111554427527821e-01 1.840963286775882529e-02 2.494150698262655175e-02 -1.896429374803326870e-04 2.694428637899293905e-02 -6.252123469142744673e-03 2.403313902202464103e-02
3.287430254531443108e+00 6.580875734920211828e-01 1.841998005419178200e-02 2.494296451550121960e-02 -1.698925692418810278e-04 2.693712204155056592e-02 -6.242233385126148663e-03 2.401537336786968221e-02
3.289738428772272183e+00 6.580640084204988360e-01 1.843031850417248263e-02 2.494444397259867885e-02 -1.500717981738577305e-04 2.692965501125670763e-02 -6.232393794863944764e-03 2.399756632418202640e-02
3.292048223631004689e+00 6.580404603806883079e-01 1.844064668845198443e-02 2.494594390137995846e-02 -1.301835104205305456e-04 2.692189039573003248e-02 -6.222602709488270038e-03 2.397971888559669723e-02
3.294359640245510423e+00 6.580169295250914985e-01 1.845096307778130995e-02 2.494746284930604921e-02 -1.102305921261866175e-04 2.691383330258917059e-02 -6.212858140131273695e-03 2.396183204674872530e-02
3.296672679754458546e+00 6.579934160062109738e-01 1.846126614291149909e-02 2.494899936383797312e-02 -9.021592943510701903e-05 2.690548883945278677e-02 -6.203158097925100603e-03 2.394390680227315160e-02
3.298987343297317132e+00 6.579699199765488560e-01 1.847155435459359174e-02 2.495055199243673139e-02 -7.014240849157892151e-05 2.689686211393953197e-02 -6.193500594001897369e-03 2.392594414680501366e-02
3.301303632014355394e+00 6.579464415886074891e-01 1.848182618357862780e-02 2.495211928256333214e-02 -5.001291543987058382e-05 2.688795823366804671e-02 -6.183883639493803659e-03 2.390794507497933513e-02
3.303621547046641460e+00 6.579229809948888841e-01 1.849208010061764371e-02 2.495369978167879046e-02 -2.983033642427523199e-05 2.687878230625699583e-02 -6.174305245532972150e-03 2.388991058143115701e-02
3.305941089536046817e+00 6.578995383478954961e-01 1.850231457646167588e-02 2.495529203724411102e-02 -9.597557589061461998e-06 2.686933943932502331e-02 -6.164763423251538171e-03 2.387184166079550987e-02
3.308262260625242313e+00 6.578761138001296693e-01 1.851252808186176421e-02 2.495689459672030541e-02 1.068253492147779153e-05 2.685963474049077662e-02 -6.155256183781654400e-03 2.385373930770743126e-02
3.310585061457703482e+00 6.578527075040931926e-01 1.852271908756894514e-02 2.495850600756837484e-02 3.100705496307417486e-05 2.684967331737290325e-02 -6.145781538255457900e-03 2.383560451680194481e-02
3.312909493177706555e+00 6.578293196122889652e-01 1.853288606433426203e-02 2.496012481724934479e-02 5.137311639144015744e-05 2.683946027759007147e-02 -6.136337497805100481e-03 2.381743828271409846e-02
3.315235556930332450e+00 6.578059502772188871e-01 1.854302748290873742e-02 2.496174957322420257e-02 7.177783306228865425e-05 2.682900072876091835e-02 -6.126922073562725279e-03 2.379924160007891587e-02
3.317563253861465888e+00 6.577825996513851914e-01 1.855314181404342511e-02 2.496337882295397367e-02 9.221831883135147418e-05 2.681829977850409830e-02 -6.117533276660474563e-03 2.378101546353143803e-02
3.319892585117795836e+00 6.577592678872900001e-01 1.856322752848935803e-02 2.496501111389965583e-02 1.126916875543418795e-04 2.680736253443825878e-02 -6.108169118230494070e-03 2.376276086770668511e-02
